Training on GPU
DqnNetSingleLayer(
  (net): Sequential(
    (0): Linear(in_features=4, out_features=128, bias=True)
    (1): ReLU()
    (2): Linear(in_features=128, out_features=2, bias=True)
  )
)
Frame: 29238: Episode: 268, R100:  232.29, MaxR:  500.00, R:  443.00, FPS:  445.7, L100:  5.61, Epsilon:  0.1398
Frame: 29738: Episode: 269, R100:  237.20, MaxR:  500.00, R:  500.00, FPS:  444.4, L100:  5.23, Epsilon:  0.1384
Frame: 30178: Episode: 270, R100:  241.51, MaxR:  500.00, R:  440.00, FPS:  442.1, L100:  6.18, Epsilon:  0.1372
Frame: 30678: Episode: 271, R100:  246.41, MaxR:  500.00, R:  500.00, FPS:  441.2, L100:  5.07, Epsilon:  0.1358
Frame: 31178: Episode: 272, R100:  251.29, MaxR:  500.00, R:  500.00, FPS:  440.6, L100:  5.20, Epsilon:  0.1345
Frame: 31678: Episode: 273, R100:  256.19, MaxR:  500.00, R:  500.00, FPS:  440.1, L100:  6.34, Epsilon:  0.1331
Frame: 32178: Episode: 274, R100:  261.08, MaxR:  500.00, R:  500.00, FPS:  438.3, L100:  7.31, Epsilon:  0.1318
Frame: 32678: Episode: 275, R100:  265.98, MaxR:  500.00, R:  500.00, FPS:  435.9, L100:  6.61, Epsilon:  0.1305
Frame: 33178: Episode: 276, R100:  270.86, MaxR:  500.00, R:  500.00, FPS:  432.5, L100:  6.00, Epsilon:  0.1292
Frame: 33678: Episode: 277, R100:  275.78, MaxR:  500.00, R:  500.00, FPS:  431.8, L100:  6.45, Epsilon:  0.1280
Frame: 34178: Episode: 278, R100:  280.69, MaxR:  500.00, R:  500.00, FPS:  430.0, L100:  5.63, Epsilon:  0.1267
Frame: 34678: Episode: 279, R100:  285.60, MaxR:  500.00, R:  500.00, FPS:  429.1, L100:  7.55, Epsilon:  0.1254
Frame: 35178: Episode: 280, R100:  290.48, MaxR:  500.00, R:  500.00, FPS:  426.3, L100:  6.37, Epsilon:  0.1242
Frame: 35678: Episode: 281, R100:  295.38, MaxR:  500.00, R:  500.00, FPS:  425.2, L100:  5.41, Epsilon:  0.1230
Frame: 36178: Episode: 282, R100:  300.29, MaxR:  500.00, R:  500.00, FPS:  421.9, L100:  5.31, Epsilon:  0.1218
Frame: 36678: Episode: 283, R100:  305.18, MaxR:  500.00, R:  500.00, FPS:  420.7, L100:  7.29, Epsilon:  0.1206
Frame: 37178: Episode: 284, R100:  310.01, MaxR:  500.00, R:  500.00, FPS:  418.9, L100:  6.52, Epsilon:  0.1194
Frame: 37678: Episode: 285, R100:  314.91, MaxR:  500.00, R:  500.00, FPS:  416.1, L100:  7.07, Epsilon:  0.1182
Frame: 38178: Episode: 286, R100:  319.81, MaxR:  500.00, R:  500.00, FPS:  414.5, L100:  6.49, Epsilon:  0.1170
